Close,High,Low,Open,Volume
NVDA,NVDA,NVDA,NVDA,NVDA
6.173369407653809,6.20573351675792,5.992626706174366,6.045903527531865,310976000
6.112873554229736,6.195029118957247,6.0730401070818205,6.158930339419549,258848000
6.119594097137451,6.13303794884411,5.960013412079757,6.015032441667756,290504000
5.886075019836426,6.085738028144344,5.844250534495275,6.0737880395192825,370420000
5.98316764831543,6.002586021512124,5.8616767440875766,5.867900557299516,255564000
6.152456760406494,6.171626786411852,6.075031622306087,6.125071890827961,271544000
6.242828369140625,6.2836570930732725,6.159427759888117,6.273449793378493,208220000
6.329713344573975,6.329713344573975,6.196024131273498,6.277183933217403,218284000
6.263491630554199,6.311789213380991,6.238097791730746,6.289631928007941,189752000
6.546802997589111,6.547549456102754,6.2811663335510195,6.286145572720266,529608000
6.669290542602539,6.784059512781315,6.593109971789821,6.655100230332124,638556000
6.785055160522461,6.791528267665657,6.683231931565286,6.722069149885042,374644000
6.741239070892334,6.808457391836427,6.69966341067828,6.727048758065837,528016000
7.214505672454834,7.343464966929411,7.120151293435054,7.151519654966202,1041924000
7.383296012878418,7.401719103592804,7.091768337836388,7.1111867066098835,620164000
7.834654331207275,7.852330490038521,7.505783282504011,7.505783282504011,694332000
7.685282230377197,7.874986740129686,7.37782100630178,7.786607355627906,810052000
7.321057319641113,7.598145879453889,7.236163325813091,7.5730013366298055,768180000
6.8034772872924805,7.017331029564933,6.672028396282477,6.726549789719742,856916000
6.523900508880615,6.940653345744052,6.422077272699808,6.878663083766325,1055496000
6.663316249847412,6.857502364875955,6.522656260445451,6.52414965278859,747732000
6.292398452758789,6.651110133296137,6.1999803360092285,6.3496925442310586,906416000
6.7275848388671875,6.787121067772913,6.02311547937384,6.0398053888967755,1133252000
6.88601541519165,6.914911901595098,6.501646248420042,6.897723580832641,890744000
6.623458385467529,7.001599994373601,6.538015198622474,6.941814802957624,652792000
7.087292194366455,7.096758218701917,6.656090863067025,6.730822709157065,597408000
6.807796001434326,7.054659056168666,6.763205958609007,6.887758556281845,540328000
6.627195358276367,6.685735237571004,6.426914546646365,6.628191706945941,515412000
6.114038467407227,6.461789319883881,5.93318812565467,5.976033967366293,614160000
6.503638744354248,6.503638744354248,6.127739265412569,6.390544861684652,580648000
6.1396965980529785,6.392040324001195,6.042545707959731,6.363642247247492,499964000
5.388394832611084,5.881871994131221,5.375690318882319,5.616325848711314,816540000
5.99945068359375,6.003934490620265,5.470600445132963,5.741875759107956,634836000
4.89242696762085,5.632269865665609,4.83264176451844,5.291244431847032,726972000
5.412309169769287,5.501738236486458,4.7579100022747225,5.004773092090757,833632000
5.052352428436279,5.229715334583032,4.500833721531289,4.9845959620842075,874268000
5.305193901062012,5.398857323594585,4.817445852133635,5.030928630332004,765512000
5.125339984893799,5.737391205016616,5.1098953931564095,5.455404109446859,804636000
5.2982177734375,5.392629038218795,4.94523578403476,5.124342371685618,643876000
6.207203388214111,6.293892369267523,5.680844342374413,5.704509166078749,1101644000
6.118521213531494,6.522071320192065,6.069696338262114,6.32228896376897,793432000
6.407983779907227,6.532037994830567,6.227631344312229,6.325778590036963,696108000
6.295637607574463,6.554457870416355,6.194749803135499,6.227631690861156,638828000
6.615985870361328,6.625202927403982,6.317059401463064,6.36115103899599,602252000
6.566413879394531,6.860358120752145,6.420687075782608,6.656091437255974,949960000
6.054999828338623,6.514848189437462,6.010410260329123,6.368374496985527,656912000
6.3638916015625,6.377094053463869,6.036069119062603,6.084146151507411,675764000
6.075925827026367,6.36787690075576,5.9384197292098895,6.3262763731236715,663212000
6.685984134674072,6.722851885838275,6.300618139342483,6.358161669354053,727884000
6.452571868896484,6.931352276611925,6.409476586316657,6.907686978881598,784520000
6.649864673614502,6.674775294018533,6.49168278044905,6.561681390970403,542444000
6.550220966339111,6.798578775252152,6.487197288879559,6.775661333519829,525564000
6.722103595733643,6.730822239232536,6.402003469758749,6.4904356967506285,398408000
7.073342800140381,7.10746999844819,6.822742820852914,6.850393515337179,530948000
6.995871067047119,7.0788231528143495,6.8598597316528584,6.905196685074108,366148000
7.341130256652832,7.448245571354092,7.138109855666511,7.151312306162438,745620000
7.281843662261963,7.444758304058999,7.147825031273744,7.4233351455447885,539120000
7.150566101074219,7.311239099531653,7.106225492512024,7.155299351639424,449388000
6.7136359214782715,7.093770316714483,6.653850716040478,7.032490825610414,735160000
7.128147125244141,7.170993451430705,6.860359249535168,6.905945178693542,483356000
7.0748372077941895,7.302270303040195,7.049677622078282,7.1702448389106745,424160000
7.213837146759033,7.215829843850642,6.989891537871768,7.064623380372434,352328000
7.400417327880859,7.560342915708871,7.323692785635314,7.348354432301207,479388000
7.25792932510376,7.5777805138514305,7.252449170122795,7.5478876795678005,442904000
7.434793949127197,7.487604224796875,7.317465232954582,7.392695014582472,379160000
7.280848503112793,7.434795557254631,7.266898669744673,7.380739477822604,375916000
7.0441975593566895,7.196649836228696,6.995871084634672,7.083306977260118,342096000
7.256185054779053,7.26988591633959,6.996866459066869,6.996866459066869,317556000
7.3172173500061035,7.479883038948162,7.256186358037718,7.360312639521299,368896000
7.4181036949157715,7.522977342988258,7.358816914896721,7.3966810122943665,323464000
7.594470977783203,7.657743633586843,7.506038735718719,7.557354256934322,373732000
7.784538745880127,7.790766281850724,7.632335429116502,7.666213661916641,339216000
8.036632537841797,8.083464248870088,7.750908546686,7.779555588800206,469060000
7.774572372436523,8.143247921613767,7.76485738073088,8.094423519614848,493060000
7.752152919769287,8.049584071541382,7.567565711800657,7.889160570041408,625852000
8.001757621765137,8.007237776505448,7.659984877841101,7.813682930236142,602312000
8.460358619689941,8.470073135292493,7.84581596801545,7.861509524229491,987660000
8.718931198120117,8.884586388548017,8.6494310127346,8.729144602814307,774460000
8.773982048034668,9.054972260311247,8.731384708026544,8.758786427893462,717320000
8.937895774841309,9.01063445521987,8.856936386340116,8.95882052259999,587536000
8.743844032287598,9.020101100066157,8.706228895329847,9.019105226391648,761068000
8.99394416809082,9.060455788697135,8.682064695436766,8.793663351359584,1038764000
8.686548233032227,9.148888247852947,8.640962309591236,9.12397715423572,770780000
8.494736671447754,8.601851030848827,7.968127735292364,8.594129210739947,1175892000
8.456623077392578,8.729143633781227,8.349257855837854,8.382139731851998,734896000
8.843731880187988,8.843731880187988,8.454629518255203,8.523880728305814,745256000
8.77472972869873,8.809106365733536,8.658397843403566,8.801633514294966,389876000
8.793662071228027,8.805619204087826,8.627011016777246,8.764766537889338,391320000
8.738113403320312,8.834517389837487,8.668862176889306,8.790675194411731,365440000
8.739110946655273,8.915307951433638,8.650388313186495,8.700730450365272,424280000
8.892130851745605,8.968889941958485,8.680793320953649,8.76702323178457,481748000
8.77748966217041,8.861974090615535,8.658611954317422,8.849513336180427,387736000
9.01773452758789,9.081285601453656,8.723906236917093,8.772503837316068,468488000
9.337486267089844,9.47032020468045,9.124902340673307,9.139108573930654,632180000
8.768766403198242,9.232312709158334,8.758548338121734,9.121410386546229,583652000
8.904593467712402,9.158547842956978,8.67605972340714,9.133875408904204,570908000
9.145088195800781,9.15356173795531,8.71643134906333,8.787708735969376,400004000
9.04016399383545,9.237795307039578,8.811132193603553,9.196175805356162,535716000
9.207141876220703,9.269944756856441,9.041909265559902,9.08527424584023,408304000
9.189201354980469,9.253499698314524,9.086024346636044,9.19817306207676,254408000
9.23231315612793,9.415489189063983,9.19841994290883,9.213622500272905,524160000
9.496983528137207,9.501469855886985,9.24427559754191,9.270942580669955,398468000
9.4204740524292,9.612372715898204,9.3781072965606,9.521158318810581,375108000
9.206645011901855,9.52664218092727,9.115928776372376,9.446642175649918,449372000
9.460347175598145,9.475300648623328,9.153559026844006,9.32651696698805,376072000
9.126397132873535,9.470319529344263,9.096491126870147,9.470319529344263,592084000
9.171256065368652,9.175742393811863,8.872193171245764,9.141100979144838,342248000
9.468076705932617,9.496487268628321,9.237549384484948,9.28490063920938,367892000
9.500223159790039,9.545830829537778,9.383589100055149,9.491002373329252,326648000
9.582218170166016,9.707076706818132,9.548324003014164,9.608884205576155,364056000
9.808507919311523,9.877790743512366,9.68215394384551,9.711312699829152,315892000
9.840907096862793,10.0385375123569,9.819972799435526,9.915174416604875,357800000
10.18408203125,10.19305468855968,9.93436493544378,9.96252641614174,365480000
10.476163864135742,10.536973136914073,10.201524382747717,10.34781630285554,494548000
10.446508407592773,10.62195815274082,10.34632230502277,10.555666215482026,497676000
10.020841598510742,10.758529236288021,9.993676452273958,10.561896130622017,457076000
10.344578742980957,10.370248451348802,9.75492649935615,10.043522243264452,542676000
10.195296287536621,10.400402959676807,10.02433191328917,10.381712302350179,403984000
10.103086471557617,10.174861073982143,9.864583775298879,9.983710582414464,344964000
10.169626235961914,10.216479320082591,10.056232132346192,10.193551417362823,266284000
10.477910041809082,10.498346174165164,10.12501598775028,10.242149175102721,284852000
10.29623031616211,10.52700766109685,10.254610801910369,10.480153621616225,277036000
10.406137466430664,10.569375573563953,10.259347330757057,10.335110104097609,367292000
10.098099708557129,10.514045685791759,9.999907222171016,10.417348641929589,411660000
10.162647247314453,10.332365240227878,9.746452182685061,9.84414555570648,473292000
10.38893985748291,10.409125958261702,10.185825834067124,10.20028114713365,292132000
10.183585166931152,10.349565087922814,10.177355263259317,10.341839741175168,271636000
10.4328031539917,10.483394378296088,10.314673619703127,10.358286744103465,284508000
10.580839157104492,10.58981086361052,10.263084642710545,10.3425855418162,308880000
10.581585884094238,10.732862329216543,10.400403435187338,10.530246467863329,386080000
10.975849151611328,11.064072660892021,10.681770787342352,10.69896695148064,412720000
11.192668914794922,11.192668914794922,10.87192452892122,11.015474656655902,310336000
11.251484870910645,11.336219330060835,11.131361755908749,11.20886903469722,249924000
11.300084114074707,11.322513855059716,11.143824123939499,11.314289394869773,244316000
11.164507865905762,11.46880429650139,11.003014322554302,11.277154720000219,342516000
11.13011646270752,11.372606355226925,10.822580039305214,11.298838151232074,427796000
10.816102027893066,11.101955983149029,10.762020804732517,11.039152135397227,354512000
11.404507637023926,11.431173674149628,10.924013199152713,10.956411925638749,464412000
11.407248497009277,11.685128017216774,11.32027133539724,11.509926382476056,374460000
11.52786922454834,11.66817939262176,11.404755220907505,11.493975059668278,366436000
12.298454284667969,12.370977076506582,11.780328544228698,11.814221759737043,621300000
12.222441673278809,12.456957117119465,12.048487377183541,12.411100362833903,503448000
12.10057544708252,12.2765233703233,12.06020134386817,12.25808179421536,622624000
12.103065490722656,12.336334567902107,11.841634938674092,11.937584739924517,921388000
12.64387321472168,12.768731759096145,12.157147924649754,12.1636278600698,999868000
12.680508613586426,12.872158223356436,12.468422868850636,12.843497627858982,490564000
12.710164070129395,12.721378464446069,12.534464286944164,12.591286356621447,289076000
12.733091354370117,12.828292963210076,12.638138827521349,12.759259223864719,321244000
12.588793754577637,12.809851165827713,12.5272362788186,12.741564673645163,317604000
13.106669425964355,13.106918507933061,12.602998115098554,12.635396834226583,537160000
13.332715034484863,13.532588159055074,12.997017094184832,13.141563584032237,500840000
13.781942367553711,13.954203701942937,13.398528450901052,13.441905467951283,511316000
14.30595588684082,14.685131243067369,13.860716960293916,14.66219552801481,874012000
12.978717803955078,13.845261461808603,12.84235404367691,13.789669119795107,945128000
12.58682632446289,13.137764603899367,11.671669739898467,12.747619757939857,1463684000
11.87933349609375,12.514533392519368,11.671173660106842,11.701337769192085,795728000
12.67906379699707,12.773047144705869,12.197178988362463,12.364953547726504,736200000
12.276955604553223,13.028326088127391,12.132614095814029,12.952540662224163,698684000
12.130121231079102,12.616741974034015,11.86213057539192,12.450214127832941,636928000
12.835869789123535,13.277368457227388,12.595551684233675,13.044030538363547,1201744000
12.954285621643066,13.26116562200561,12.791497021548054,13.24246842217813,727556000
12.479130744934082,13.05574640596331,12.478383275433409,12.920629406478938,556384000
12.428274154663086,12.554167597745044,12.000735902316052,12.09796018373381,792512000
12.154802322387695,12.596799370290807,11.95486941343896,12.558159184804742,698460000
12.481874465942383,12.487109605844456,11.87085613457434,11.891298381138371,721044000
12.602034568786621,12.612255692913461,12.121148176635554,12.539462041311948,646452000
12.089487075805664,12.691032746629508,12.045113437276287,12.539960197460465,647012000
12.313102722167969,12.53397713359386,11.98004700931504,12.038132814231485,731240000
12.83736801147461,12.847090822768344,12.211143456409951,12.412323105196108,588016000
12.998160362243652,13.014863358178625,12.713965980713755,13.003395501882801,573808000
13.188372611999512,13.404759354832757,12.896699704167961,12.900937267183263,621460000
13.492260932922363,13.58400093299412,13.11308560645882,13.120314949362195,689184000
13.576022148132324,13.723852784691054,13.42270626470049,13.719116909270102,525004000
13.025334358215332,13.481291747029147,13.01411565780834,13.187624646988372,552496000
13.603943824768066,13.605688871353124,13.185379898911647,13.19859280204667,479820000
13.69767951965332,14.102033960367397,13.626381758413482,13.790915419343557,784420000
13.92453384399414,14.079345614778438,13.824317776688677,13.960183193172178,418084000
13.799638748168945,14.04469463444832,13.71911745108469,14.035220981274266,378900000
13.723854064941406,13.785180804426698,13.622143047466686,13.728092578740656,346892000
14.185794830322266,14.306453153633392,13.873181380351275,13.949963431015222,434744000
14.20798397064209,14.30795090419816,13.97913272800129,14.256097812311952,344604000
14.055414199829102,14.302214183940544,13.920546351451373,14.250111943939704,276100000
13.93051815032959,13.96616655043912,13.728839271462054,13.771717965175402,267224000
13.772468566894531,14.081592931365586,13.753522207269487,13.997082258234096,242392000
13.45960521697998,13.943981719081393,13.368861830460002,13.863709564564553,298068000
13.60693645477295,13.760750671359045,13.468827658433291,13.545111399910018,229212000
13.486525535583496,13.752521970186317,13.4394092809451,13.58649244824044,219596000
13.32323932647705,13.573280248327762,13.194354086688874,13.48428287385015,290480000
13.55184268951416,13.554834469898108,13.253687904677285,13.411988843803893,233484000
13.10411262512207,13.654054411525422,13.001653170507804,13.38905548666528,336896000
13.358888626098633,13.40401067992946,13.154217964584463,13.26839441094757,250520000
12.591313362121582,13.22252474700027,12.573364583775852,13.160699697842029,376520000
12.987192153930664,13.155465047866585,12.713966356620004,12.802216263565922,320080000
12.498577117919922,12.899938783652384,12.265238237462876,12.813684031398273,416820000
12.54519271850586,12.800468736353524,12.359967707519054,12.621974753937232,299652000
12.98270320892334,13.06796132733583,12.567131100934235,12.672582306988753,272900000
13.755265235900879,13.788422073614077,13.29930783996193,13.35141008354108,410228000
14.11998176574707,14.298475788547558,13.951459709824155,14.122475232956015,319028000
14.520845413208008,14.547519424843008,13.85573065911624,14.069873074674058,383348000
13.592227935791016,14.649980165222349,13.572284952160675,14.51137305301552,582976000
12.73391056060791,13.568045705122625,12.592560832185779,13.568045705122625,644068000
13.380077362060547,13.397029513315088,12.911654598047402,13.016856647443435,404744000
13.418717384338379,13.72709323578539,13.278365251599475,13.440904674607381,365812000
13.259420394897461,13.63011964575671,13.022342262740194,13.588736840374597,346312000
13.477052688598633,13.610922952202792,13.11881795154377,13.135270839074693,413776000
13.384316444396973,13.557824480521182,13.266151587137804,13.514198314969704,312028000
13.390799522399902,13.56729935460424,13.147738756049474,13.427196348216757,510924000
13.402265548706055,13.44938180530116,13.06297714835307,13.175408547454282,565936000
13.050761222839355,13.456361373094802,13.02807466787557,13.415976148008992,341088000
13.102866172790527,13.344680211351555,12.978717740926058,13.134027859031104,361356000
12.92112922668457,13.124801360679664,12.848584740877987,13.105356692056006,346500000
13.197345733642578,13.231997507949355,12.9832033221443,12.995667804438579,259916000
13.223772048950195,13.369609455937363,13.133278775342651,13.337201037609198,167276000
13.36362361907959,13.374593161664324,12.935587027234675,13.227509997046395,286952000
13.35215950012207,13.490517461423746,13.190865822890272,13.454120635161466,296948000
13.506221771240234,13.634856910792232,13.196848297978697,13.312769797882366,283360000
13.36208724975586,13.625418859377179,13.295257426827442,13.553102168531616,199520000
13.523926734924316,13.52567229706257,13.354855486379277,13.41445382920532,202244000
13.57230281829834,13.696487909258146,13.465823529786944,13.566816901857145,223244000
13.316204071044922,13.564324079450317,13.24787696533459,13.55060881228248,271920000
12.898014068603516,13.380040325422412,12.835672295237968,13.266828022664328,401300000
12.939410209655762,13.035666311730077,12.816970674668497,12.83642204019816,207764000
12.980304718017578,12.98703773559042,12.79053597802871,12.93442069673671,209264000
13.27505874633789,13.35485614840227,13.044394351268668,13.054867724617365,270156000
13.326678276062012,13.429915680199645,13.153368199677006,13.405727038549072,193016000
13.208977699279785,13.403234533757354,13.179052957597227,13.388521393074408,223116000
13.307476043701172,13.345629180517433,13.145137814008448,13.332910834072,231384000
13.238399505615234,13.371062210307468,13.037409705321153,13.345128011841782,342064000
13.298498153686523,13.336152830542087,12.934671634193958,13.041650336679222,302332000
13.244635581970215,13.303486237493283,13.020953435206877,13.285532154922203,185580000
12.976317405700684,13.24139460403798,12.972078590533075,13.222442648341326,179144000
12.960854530334473,13.099253345742927,12.905994415663905,13.004244352090097,97884000
12.867342948913574,13.029431956629256,12.730939865504727,13.029431956629256,212564000
12.910482406616211,13.03940572076514,12.80973826692466,12.89227909559382,170372000
13.112470626831055,13.180298320091246,12.864101391710939,12.95736387540619,225396000
13.021950721740723,13.11770740991608,12.882304798404135,13.103244452453874,192424000
13.080302238464355,13.617938246057243,12.929684478796744,13.071075967260793,560640000
13.37081527709961,13.409466875715898,13.053869695169885,13.066587090865424,322760000
12.582565307617188,13.21146898051102,12.554137853647285,13.189025903228465,580424000
13.310218811035156,13.343883903804892,12.853877491487918,12.93467181161521,461480000
13.243138313293457,13.387023047604911,13.008982809713672,13.328671807745605,292528000
13.587016105651855,13.92565706059082,13.328671959762962,13.38477917791452,518344000
13.45061206817627,13.719679767998574,13.311216328336773,13.71768402449052,291476000
13.497492790222168,13.59050699277782,13.351114804326702,13.455848530051568,210028000
13.16683292388916,13.565321473534354,13.147133279160743,13.540634372274425,283120000
12.826947212219238,13.291517947371311,12.815975377397475,13.19451414261021,277780000
12.992277145385742,13.060852534701333,12.811485407168059,12.983299152566303,226188000
13.331912994384766,13.39649878887815,13.023695257087448,13.078555369823702,258572000
13.832393646240234,13.963810217377501,13.219449255271742,13.384529967096498,337780000
13.677785873413086,13.806709196927507,13.592751786152961,13.705216408257007,246820000
13.61868667602539,13.793493085681295,13.202991720124736,13.746861364345976,251112000
13.401236534118652,13.61020550800969,13.353606949991462,13.546118176029806,163980000
12.885049819946289,13.199251997092766,12.761363170855631,13.19650856283465,371272000
13.017959594726562,13.305979239074395,12.92768882723091,12.963348710272445,228316000
12.956866264343262,13.300993160747021,12.878814423264464,13.041900354432046,271552000
13.2034912109375,13.237155354799151,12.870086910458857,13.020206218914906,217204000
13.522430419921875,13.537641067674336,13.251866385632363,13.364830415769966,220440000
13.496247291564941,13.896481393506935,13.482282794127068,13.601479482611763,245408000
13.629658699035645,13.638884970224268,13.30398530959993,13.496745791592817,201340000
13.556594848632812,13.702475348979036,13.511459457022317,13.690256412348685,169152000
14.402198791503906,14.437110037337458,13.692499775452918,13.692499775452918,434624000
14.227141380310059,14.546330961078814,14.18649404110492,14.304444571818749,287560000
14.726873397827148,14.86726701398639,14.305194089086202,14.426635751382703,485352000
15.212141990661621,15.233588148929975,14.887217234919923,14.942327535790131,450828000
14.923375129699707,15.252539641607783,14.737595946257164,15.01190034035392,374756000
15.291439056396484,15.333582726087624,14.912151736735943,15.026112679087444,321960000
14.868263244628906,15.184959557403344,14.742581830187515,15.132591746484465,274756000
14.791460037231445,14.83559755169139,14.538102390218642,14.691712812264509,233868000
14.888714790344238,15.138580390827139,14.809166611750797,14.986466283124564,271724000
14.319409370422363,15.094941328375562,14.288736938225536,14.737348370018339,325884000
14.106199264526367,14.202704597494797,13.355603710065333,14.039617719228591,391780000
14.46229362487793,14.47002451469111,13.721174588784693,14.086996832158047,448320000
13.273811340332031,14.338359799227016,13.18279287659042,14.009942975832766,824436000
13.679781913757324,13.819426892341085,13.327176440313185,13.717684871330007,500932000
13.806708335876465,13.889747625629958,13.518938870615528,13.839874015502277,353184000
13.372310638427734,13.885258561465347,13.362086496082524,13.864810276774925,264116000
12.772335052490234,13.417447294302892,12.766349724081724,13.392261732487302,377592000
12.338935852050781,12.942155627067855,12.053161117413548,12.768346120151662,573344000
12.429950714111328,12.518226676706604,11.649680775396346,12.518226676706604,542840000
11.563899993896484,12.439676495358661,11.537217152915813,12.41848052164275,543112000
12.492865562438965,12.589153938315821,12.032873437278445,12.103718242398234,521824000
12.440979957580566,12.951609937008095,12.430253652478692,12.812415383682872,384376000
12.965078353881836,13.01771355706238,12.706645054025108,12.921673557131088,299916000
12.827878952026367,12.860557444652086,12.562461001423364,12.620583061092162,243964000
13.162396430969238,13.177862596103703,12.73932406561376,12.836610650163514,221988000
13.262179374694824,13.482945034139199,13.08806057976147,13.32728610302978,272128000
13.3120698928833,13.423824434704699,12.96108888179867,13.01122902623933,243864000
12.694671630859375,13.15516234877373,12.689183821002722,13.107766589188097,293896000
12.817652702331543,12.89323736664005,12.584913218552433,12.7221122782948,299208000
13.157408714294434,13.365203274729533,12.878520030210659,12.884507424650533,297804000
13.04216194152832,13.31531254949399,12.992769743364054,13.225259928723792,222048000
12.615346908569336,13.13046837674371,12.609111149508385,13.1224855013031,245840000
12.507832527160645,12.686940502112732,12.245158910744486,12.47216128314272,295144000
12.811165809631348,12.828128822785654,12.34643482196047,12.527038669855795,363968000
12.919927597045898,13.03392787619914,12.672220596494135,12.792207317685383,273520000
12.843595504760742,12.946869484663598,12.677210282642816,12.813910706339417,200204000
13.31905460357666,13.441036818007415,12.954104273344193,12.987032086914477,314776000
13.78154182434082,13.83966389665821,13.481698199804311,13.542565604865128,308276000
13.956905364990234,13.983347150384231,13.702961643984072,13.8371679548941,255672000
13.831181526184082,14.023509915152601,13.743374656939247,13.96912949210023,191744000
14.112564086914062,14.212344784809423,13.68150884562231,13.850388178773052,251284000
14.285684585571289,14.43984665286734,14.217832531335446,14.221575128234774,244416000
14.368502616882324,14.376485491570246,14.143995328499123,14.182909582580404,195172000
15.175731658935547,15.318918096183516,14.108321784134619,14.258492879219649,869324000
15.645204544067383,15.665659888021139,15.092665699100655,15.198184480501855,676212000
15.243585586547852,15.686115100817881,15.194193391765465,15.590823992190321,385500000
16.10195541381836,16.178786664023676,15.597310938386315,15.628243272039697,598480000
15.877694129943848,16.130390304662303,15.830546736316233,16.01788592380803,335208000
15.32814884185791,15.772924087362643,15.199680609424398,15.502516937935688,404420000
15.138066291809082,15.463103177953343,14.93027175102343,15.289733297176399,334132000
15.32690143585205,15.328896916496383,15.069216084835492,15.085679513842445,216776000
14.817769050598145,15.404732561298331,14.751164524185567,15.341371048130137,277788000
15.23186206817627,15.30145934357636,14.86766062414066,14.901585703651838,227500000
15.44414234161377,15.44514055763748,15.091914823474438,15.151783995191987,197796000
15.348106384277344,15.636224511526544,15.32091569753857,15.544425730851712,164572000
15.243334770202637,15.498276706669202,15.182219008797528,15.330893268515881,209416000
15.291230201721191,15.402735421350044,15.038534012309515,15.366315280445992,173196000
14.976668357849121,15.331390971827775,14.964195890177672,15.141308356830073,201912000
14.804298400878906,15.21340147755802,14.75515647295377,15.091917896623228,203912000
14.319857597351074,14.60548156482324,13.979603900743596,14.605232248704974,405324000
14.426874160766602,14.781098147621584,14.356029363395605,14.676825956436724,292024000
14.491233825683594,14.539378487118478,14.186901594652294,14.46354450761362,193380000
14.779851913452148,14.938004951268432,14.639659154793648,14.77586095177006,229328000
14.234548568725586,14.773616784798781,14.21883308488298,14.754907603579921,268904000
14.274955749511719,14.323349720229853,13.719922886117702,13.794758638815244,285584000
13.72840690612793,14.229059448974494,13.679264978066083,13.978857359837182,303408000
13.635359764099121,14.049951578607851,13.429560705304242,14.003053498838458,285404000
14.211847305297852,14.296661428762077,13.71842873095288,13.859619709813641,258616000
14.134515762329102,14.138257407772128,13.823198871455904,14.126034255250337,216980000
13.985092163085938,14.3727425791903,13.973367644030082,14.235792850356479,186256000
14.034984588623047,14.048704589846096,13.513627396912296,13.536826169961037,344000000
14.58053970336914,14.651633827174203,14.239287718787153,14.271217317241934,321592000
14.958958625793457,15.188705362627589,14.836976416497814,15.130582345311009,672992000
15.577852249145508,15.710560758933273,15.142805092220435,15.179225232727442,554816000
15.613524436950684,15.78390062989543,15.448636054291189,15.731515688642954,435408000
15.66565990447998,15.759204849313566,15.552159199574525,15.699835249824558,370440000
15.454122543334961,15.715549546515176,15.426183910388906,15.665409406577824,581476000
16.208967208862305,16.241895971116058,15.467094680123962,15.467094680123962,644536000
16.228925704956055,16.352405722230404,15.868465912540023,16.234414466994544,472804000
16.74155044555664,16.881744148088465,16.19998820384305,16.21670190129814,594168000
16.932632446289062,17.221251110202772,16.54672909422112,16.66422171356892,580008000
17.539804458618164,17.62237188778292,17.05811037043821,17.075071483491786,617120000
17.58046531677246,17.77354263442321,17.15514900611069,17.532821181039893,575756000
17.418821334838867,17.582960848914936,17.21327058896059,17.488917252781192,323848000
17.32425308227539,17.54057966826162,17.221954821061786,17.481445832754087,381656000
17.3908748626709,17.45774499287587,17.14236384901033,17.31602288163612,287772000
17.79033660888672,17.90411363882301,17.409583602817733,17.4452630164284,416308000
17.983457565307617,18.004166969872166,17.628155834968865,17.870929296898357,321376000
17.753660202026367,17.980964919401693,17.693279501310094,17.87991352696112,243032000
17.775367736816406,17.919585462781175,17.550059901418596,17.75590710043127,307124000
18.620710372924805,18.798111894967395,17.721475855079433,17.739689626249746,809656000
18.602245330810547,19.337053279278614,18.54760211926056,18.747211172620897,968856000
18.391157150268555,18.500194186757682,17.787841344326207,18.399140902272524,672384000
18.849760055541992,18.926610821602257,18.349991172701245,18.43532443891173,580144000
19.01992416381836,19.11523806483053,18.870717076236275,18.970521600226032,332356000
19.167882919311523,19.38196321666006,19.050862128640112,19.190090466429325,320924000
18.99372673034668,19.30761156950993,18.85749466808226,19.242738343073697,278364000
19.94585418701172,20.03942055043048,19.28115837579122,19.32332529709837,495436000
19.987525939941406,20.05938351885192,19.618499161906115,19.84355760160764,367632000
19.963319778442383,20.123006219292684,19.82484148480989,19.96007602268804,326568000
20.17241096496582,20.415932528197533,19.97978819914581,20.08558147710809,480136000
20.44687271118164,20.46508838216146,20.248013702587645,20.40021516120616,342764000
20.657960891723633,20.801179217207135,20.310393515877895,20.696884067122866,446708000
20.331851959228516,20.834116469725103,20.2921806621228,20.812658942806888,418428000
19.863767623901367,20.093566052315143,19.662163604918213,19.817608820317968,503300000
20.010976791381836,20.040918715853827,19.71555703698652,19.923399184588114,296624000
20.472322463989258,20.492531216050747,20.14820766065038,20.20035522602081,321984000
20.210338592529297,20.421175145387455,20.07460528030743,20.360543170188954,290708000
19.802637100219727,20.3777585137193,19.71406199497999,20.317876564750325,380100000
18.929101943969727,19.80812755137837,18.821563045317962,19.772946881797132,550564000
18.12542724609375,19.1194766646118,18.037600267034044,18.993225263237676,688224000
18.742969512939453,19.004704874881643,17.83050880356222,17.880162644318183,749060000
18.575550079345703,18.801107317161257,18.12842748083145,18.69331902055288,434687000
19.371980667114258,19.488752073008282,18.705289837701642,18.84501500467731,371017000
19.55562400817871,19.848049421651616,19.238246035598664,19.603530332750754,323826000
19.519697189331055,19.661419287341204,19.21229982860389,19.617504834776412,195672000
19.256208419799805,19.40391733631588,18.876951680393432,19.27317531895319,203943000
19.170377731323242,19.583566393449697,18.704291478525434,19.227265294286486,248863000
19.464801788330078,19.607521359036934,18.95779733308722,19.281162154508305,202191000
19.623491287231445,19.814117185479617,19.29014391088525,19.48076980913342,190781000
19.460811614990234,19.591553664707593,19.22527376179025,19.379968974851085,183497000
19.711318969726562,19.921906160864143,19.323080900048577,19.661417657830693,217444000
19.77619171142578,20.18239416724586,19.182355834967804,19.701337841810968,301811000
20.234289169311523,20.27820361021414,19.78916170563383,19.950845048564318,231309000
20.59657859802246,20.692391238280862,20.3021563218251,20.45984780028265,211435000
20.32611083984375,20.529711762188686,20.170416240828555,20.483802328836408,178497000
